NC_052538.1	14847466	14848008	[intron]	0	+
NC_052538.1	14848086	14849523	[intron]	0	+
NC_052538.1	14849592	14875453	[intron]	0	+
NC_052538.1	14849592	14850873	[intron]	0	+
NC_052538.1	14849592	14850591	[intron]	0	+
NC_052538.1	14849592	14850204	[intron]	0	+
NC_052538.1	14850288	14850873	[intron]	0	+
NC_052538.1	14850288	14850591	[intron]	0	+
NC_052538.1	14850654	14850873	[intron]	0	+
NC_052538.1	14850945	14875453	[intron]	0	+
NC_052538.1	14850945	14860979	[intron]	0	+
NC_052538.1	14850945	14851294	[intron]	0	+
NC_052538.1	14851372	14875453	[intron]	0	+
NC_052538.1	14851372	14851875	[intron]	0	+
NC_052538.1	14851953	14875453	[intron]	0	+
NC_052538.1	14851953	14852611	[intron]	0	+
NC_052538.1	14851953	14852129	[intron]	0	+
NC_052538.1	14852210	14852887	[intron]	0	+
NC_052538.1	14852210	14852611	[intron]	0	+
NC_052538.1	14852689	14852887	[intron]	0	+
NC_052538.1	14852968	14853139	[intron]	0	+
NC_052538.1	14853223	14875453	[intron]	0	+
NC_052538.1	14853223	14853526	[intron]	0	+
NC_052538.1	14853625	14854684	[intron]	0	+
NC_052538.1	14854762	14855590	[intron]	0	+
NC_052538.1	14855665	14875453	[intron]	0	+
NC_052538.1	14855665	14855867	[intron]	0	+
NC_052538.1	14855942	14856202	[intron]	0	+
NC_052538.1	14856286	14875453	[intron]	0	+
NC_052538.1	14856286	14856552	[intron]	0	+
NC_052538.1	14856612	14875453	[intron]	0	+
NC_052538.1	14856612	14860979	[intron]	0	+
NC_052538.1	14856612	14857218	[intron]	0	+
NC_052538.1	14856612	14856916	[intron]	0	+
NC_052538.1	14856994	14857221	[intron]	0	+
NC_052538.1	14856994	14857218	[intron]	0	+
NC_052538.1	14857296	14860979	[intron]	0	+
NC_052538.1	14857296	14858192	[intron]	0	+
NC_052538.1	14858276	14860696	[intron]	0	+
NC_052538.1	14858276	14858563	[intron]	0	+
NC_052538.1	14858644	14860696	[intron]	0	+
NC_052538.1	14860780	14860979	[intron]	0	+
NC_052538.1	14861309	14863192	[intron]	0	+
NC_052538.1	14863270	14875453	[intron]	0	+
NC_052538.1	14863270	14863463	[intron]	0	+
NC_052538.1	14863538	14863750	[intron]	0	+
NC_052538.1	14863834	14864019	[intron]	0	+
NC_052538.1	14864106	14864724	[intron]	0	+
NC_052538.1	14864805	14867700	[intron]	0	+
NC_052538.1	14864805	14865127	[intron]	0	+
NC_052538.1	14865217	14865441	[intron]	0	+
NC_052538.1	14865525	14866421	[intron]	0	+
NC_052538.1	14866523	14867093	[intron]	0	+
NC_052538.1	14866523	14866712	[intron]	0	+
NC_052538.1	14866796	14867093	[intron]	0	+
NC_052538.1	14867171	14867384	[intron]	0	+
NC_052538.1	14867468	14867700	[intron]	0	+
NC_052538.1	14867784	14875453	[intron]	0	+
NC_052538.1	14867784	14868008	[intron]	0	+
NC_052538.1	14868350	14868940	[intron]	0	+
NC_052538.1	14869021	14869796	[intron]	0	+
NC_052538.1	14869880	14874415	[intron]	0	+
NC_052538.1	14869880	14870337	[intron]	0	+
NC_052538.1	14870403	14871094	[intron]	0	+
NC_052538.1	14871178	14871834	[intron]	0	+
NC_052538.1	14871915	14872154	[intron]	0	+
NC_052538.1	14872235	14873184	[intron]	0	+
NC_052538.1	14873256	14873787	[intron]	0	+
NC_052538.1	14873868	14874116	[intron]	0	+
NC_052538.1	14874215	14874415	[intron]	0	+
NC_052538.1	14874496	14875453	[intron]	0	+
NC_052538.1	14875534	14876261	[intron]	0	+
NC_052538.1	14876339	14876988	[intron]	0	+
NC_052538.1	14877069	14877408	[intron]	0	+
NC_052538.1	14877492	14877800	[intron]	0	+
NC_052538.1	14877890	14885429	[intron]	0	+
NC_052538.1	14877890	14881279	[intron]	0	+
NC_052538.1	14877890	14878634	[intron]	0	+
NC_052538.1	14880002	14880103	[intron]	0	+
NC_052538.1	14880187	14881279	[intron]	0	+
NC_052538.1	14880187	14880423	[intron]	0	+
NC_052538.1	14880507	14881279	[intron]	0	+
NC_052538.1	14882452	14882709	[intron]	0	-
NC_052538.1	14882838	14883192	[intron]	0	-
NC_052538.1	14883303	14883559	[intron]	0	-
NC_052538.1	14883643	14884602	[intron]	0	-
NC_052538.1	14885507	14886156	[intron]	0	+
NC_052538.1	14886237	14886576	[intron]	0	+
NC_052538.1	14886660	14900736	[intron]	0	+
NC_052538.1	14886660	14898307	[intron]	0	+
NC_052538.1	14886660	14886968	[intron]	0	+
NC_052538.1	14887058	14900736	[intron]	0	+
NC_052538.1	14887058	14899215	[intron]	0	+
NC_052538.1	14887058	14898307	[intron]	0	+
NC_052538.1	14887058	14897599	[intron]	0	+
NC_052538.1	14887058	14891830	[intron]	0	+
NC_052538.1	14887058	14890447	[intron]	0	+
NC_052538.1	14887058	14887802	[intron]	0	+
NC_052538.1	14889170	14889271	[intron]	0	+
NC_052538.1	14889355	14890447	[intron]	0	+
NC_052538.1	14889355	14889591	[intron]	0	+
NC_052538.1	14889675	14890447	[intron]	0	+
NC_052538.1	14890531	14891490	[intron]	0	+
NC_052538.1	14891574	14891830	[intron]	0	+
NC_052538.1	14891941	14892295	[intron]	0	+
NC_052538.1	14892424	14898307	[intron]	0	+
NC_052538.1	14892424	14892681	[intron]	0	+
NC_052538.1	14892765	14893723	[intron]	0	+
NC_052538.1	14893807	14894766	[intron]	0	+
NC_052538.1	14894850	14895106	[intron]	0	+
NC_052538.1	14895217	14895588	[intron]	0	+
NC_052538.1	14895792	14895985	[intron]	0	+
NC_052538.1	14896084	14896329	[intron]	0	+
NC_052538.1	14896413	14897051	[intron]	0	+
NC_052538.1	14897135	14897599	[intron]	0	+
NC_052538.1	14897692	14898307	[intron]	0	+
NC_052538.1	14898382	14899215	[intron]	0	+
NC_052538.1	14899296	14900736	[intron]	0	+
NC_052538.1	14900841	14901376	[intron]	0	+
NC_052538.1	14901454	14901839	[intron]	0	+
NC_052538.1	14901893	14902109	[intron]	0	+
NC_052538.1	14902196	14905746	[intron]	0	+
NC_052538.1	14905797	14906624	[intron]	0	+
NC_052538.1	14907020	14907200	[intron]	0	+
NC_052538.1	14907476	14907690	[intron]	0	+
NC_052538.1	14907966	14908108	[intron]	0	+
NC_052538.1	14908248	14908727	[intron]	0	+
NC_052538.1	14908854	14908942	[intron]	0	+
NC_052538.1	14909206	14909321	[intron]	0	+
NC_052538.1	14909588	14909718	[intron]	0	+
NC_052538.1	14909982	14910450	[intron]	0	+
NC_052538.1	14910590	14910713	[intron]	0	+
NC_052538.1	14910840	14910953	[intron]	0	+
NC_052538.1	14911220	14911316	[intron]	0	+
NC_052538.1	14911583	14912161	[intron]	0	+
NC_052538.1	14912428	14912522	[intron]	0	+
NC_052538.1	14912662	14913613	[intron]	0	+
NC_052538.1	14913740	14914487	[intron]	0	+
NC_052538.1	14914630	14916332	[intron]	0	+
NC_052538.1	14916456	14916965	[intron]	0	+
NC_052538.1	14917232	14917345	[intron]	0	+
NC_052538.1	14917443	14917603	[intron]	0	+
NC_052538.1	14917772	14917866	[intron]	0	+
NC_052538.1	14918133	14918270	[intron]	0	+
NC_052538.1	14918537	14918622	[intron]	0	+
NC_052538.1	14918901	14919006	[intron]	0	+
NC_052538.1	14919415	14919521	[intron]	0	+
NC_052538.1	14919646	14919741	[intron]	0	+
NC_052538.1	14920008	14920594	[intron]	0	+
NC_052538.1	14920864	14920960	[intron]	0	+
NC_052538.1	14921263	14921395	[intron]	0	+
NC_052538.1	14921698	14922035	[intron]	0	+
NC_052538.1	14922223	14922313	[intron]	0	+
NC_052538.1	14922428	14922903	[intron]	0	+
NC_052538.1	14923188	14923457	[intron]	0	+
NC_052538.1	14923609	14923745	[intron]	0	+
NC_052538.1	14923893	14924078	[intron]	0	+
NC_052538.1	14924256	14924347	[intron]	0	+
NC_052538.1	14924469	14924558	[intron]	0	+
NC_052538.1	14924846	14924939	[intron]	0	+
NC_052538.1	14925236	14925345	[intron]	0	+
NC_052538.1	14925532	14926100	[intron]	0	+
NC_052538.1	14926216	14926318	[intron]	0	+
NC_052538.1	14926618	14926858	[intron]	0	+
NC_052538.1	14927158	14927251	[intron]	0	+
NC_052538.1	14927357	14928443	[intron]	0	+
NC_052538.1	14928640	14928741	[intron]	0	+
NC_052538.1	14929047	14929146	[intron]	0	+
NC_052538.1	14929425	14929869	[intron]	0	+
NC_052538.1	14930169	14930266	[intron]	0	+
NC_052538.1	14930569	14930662	[intron]	0	+
NC_052538.1	14931037	14931155	[intron]	0	+
NC_052538.1	14931458	14931859	[intron]	0	+
NC_052538.1	14932159	14932279	[intron]	0	+
NC_052538.1	14932576	14932674	[intron]	0	+
NC_052538.1	14932959	14933052	[intron]	0	+
NC_052538.1	14933346	14934250	[intron]	0	+
NC_052538.1	14934550	14934652	[intron]	0	+
NC_052538.1	14934961	14935052	[intron]	0	+
NC_052538.1	14935243	14935722	[intron]	0	+
NC_052538.1	14936152	14936662	[intron]	0	+
NC_052538.1	14936971	14937382	[intron]	0	+
NC_052538.1	14937531	14937621	[intron]	0	+
NC_052538.1	14937654	14937750	[intron]	0	+
NC_052538.1	14937880	14937980	[intron]	0	+
NC_052538.1	14938280	14938367	[intron]	0	+
NC_052538.1	14938685	14938775	[intron]	0	+
NC_052538.1	14939072	14939180	[intron]	0	+
NC_052538.1	14939480	14940152	[intron]	0	+
NC_052538.1	14940467	14940563	[intron]	0	+
NC_052538.1	14940712	14941559	[intron]	0	+
NC_052538.1	14941710	14941804	[intron]	0	+
NC_052538.1	14942086	14942176	[intron]	0	+
NC_052538.1	14942479	14942566	[intron]	0	+
NC_052538.1	14942869	14942987	[intron]	0	+
NC_052538.1	14943269	14943724	[intron]	0	+
NC_052538.1	14944024	14944111	[intron]	0	+
NC_052538.1	14944414	14944529	[intron]	0	+
NC_052538.1	14944838	14944918	[intron]	0	+
NC_052538.1	14945200	14945834	[intron]	0	+
NC_052538.1	14946134	14946283	[intron]	0	+
NC_052538.1	14946577	14946679	[intron]	0	+
NC_052538.1	14949646	14949744	[intron]	0	+
NC_052538.1	14950065	14950179	[intron]	0	+
NC_052538.1	14950464	14950680	[intron]	0	+
NC_052538.1	14950980	14951291	[intron]	0	+
NC_052538.1	14951594	14952650	[intron]	0	+
NC_052538.1	14952926	14953042	[intron]	0	+
NC_052538.1	14953342	14953443	[intron]	0	+
NC_052538.1	14953746	14954058	[intron]	0	+
NC_052538.1	14954358	14954483	[intron]	0	+
NC_052538.1	14954771	14954859	[intron]	0	+
NC_052538.1	14955156	14955244	[intron]	0	+
NC_052538.1	14955547	14955640	[intron]	0	+
NC_052538.1	14955946	14956918	[intron]	0	+
NC_052538.1	14957206	14957312	[intron]	0	+
NC_052538.1	14957603	14957699	[intron]	0	+
NC_052538.1	14957987	14958377	[intron]	0	+
NC_052538.1	14958968	14959060	[intron]	0	+
NC_052538.1	14959165	14959600	[intron]	0	+
NC_052538.1	14959798	14959884	[intron]	0	+
NC_052538.1	14960181	14960319	[intron]	0	+
NC_052538.1	14960907	14961002	[intron]	0	+
NC_052538.1	14961305	14961431	[intron]	0	+
NC_052538.1	14978537	14978847	[intron]	0	+
NC_052538.1	14979144	14979247	[intron]	0	+
NC_052538.1	14979835	14979933	[intron]	0	+
NC_052538.1	14980236	14980399	[intron]	0	+
NC_052538.1	14980696	14981157	[intron]	0	+
NC_052538.1	14981445	14981532	[intron]	0	+
NC_052538.1	14981832	14981937	[intron]	0	+
NC_052538.1	14982240	14982399	[intron]	0	+
NC_052538.1	14982705	14982811	[intron]	0	+
NC_052538.1	14984578	14984673	[intron]	0	+
NC_052538.1	14984970	14985296	[intron]	0	+
NC_052538.1	14985584	14985677	[intron]	0	+
NC_052538.1	14985977	14986155	[intron]	0	+
NC_052538.1	14988222	14988320	[intron]	0	+
NC_052538.1	14988623	14988704	[intron]	0	+
NC_052538.1	14989010	14989107	[intron]	0	+
NC_052538.1	14989398	14989525	[intron]	0	+
NC_052538.1	14989825	14989929	[intron]	0	+
NC_052538.1	14990235	14990482	[intron]	0	+
NC_052538.1	14990788	14990889	[intron]	0	+
NC_052538.1	14991171	14991829	[intron]	0	+
NC_052538.1	14992423	14992528	[intron]	0	+
NC_052538.1	14992816	14992930	[intron]	0	+
NC_052538.1	14993230	14993707	[intron]	0	+
NC_052538.1	14994010	14994302	[intron]	0	+
NC_052538.1	14994605	14994715	[intron]	0	+
NC_052538.1	14995300	14995439	[intron]	0	+
NC_052538.1	14995745	14995837	[intron]	0	+
NC_052538.1	14996137	14996372	[intron]	0	+
NC_052538.1	14996948	14997043	[intron]	0	+
NC_052538.1	14997349	14997440	[intron]	0	+
NC_052538.1	14998034	14998158	[intron]	0	+
NC_052538.1	15004103	15004187	[intron]	0	+
NC_052538.1	15004341	15005737	[intron]	0	+
NC_052538.1	15004341	15005307	[intron]	0	+
NC_052538.1	15005601	15005737	[intron]	0	+
NC_052538.1	15011051	15012431	[intron]	0	-
NC_052538.1	15011051	15011780	[intron]	0	-
NC_052538.1	15012547	15013084	[intron]	0	-
NC_052538.1	15013128	15014124	[intron]	0	-
NC_052538.1	15014289	15016524	[intron]	0	-
NC_052538.1	15016661	15019387	[intron]	0	-
NC_052538.1	15019543	15020576	[intron]	0	-
NC_052538.1	15020693	15030781	[intron]	0	-
NC_052538.1	15020693	15024320	[intron]	0	-
NC_052538.1	15024901	15025636	[intron]	0	+
NC_052538.1	15025788	15028256	[intron]	0	+
NC_052538.1	15025788	15026887	[intron]	0	+
NC_052538.1	15027035	15028256	[intron]	0	+
NC_052538.1	15028390	15028716	[intron]	0	+
NC_052538.1	15031092	15032433	[intron]	0	-
NC_052538.1	15031092	15032416	[intron]	0	-
NC_052538.1	15032538	15034279	[intron]	0	-
NC_052538.1	15034397	15035081	[intron]	0	-
NC_052538.1	15035223	15036760	[intron]	0	-
NC_052538.1	15036956	15039251	[intron]	0	-
NC_052538.1	15039426	15039728	[intron]	0	-
